03/18/2012 07:00:00,13501,8
03/18/2012 07:00:00,13601,3
03/18/2012 07:00:00,24001,5
03/18/2012 07:05:00,3701,6
03/18/2012 07:05:00,6001,6
03/18/2012 07:05:00,13001,7
03/18/2012 07:05:00,13101,0
03/18/2012 07:05:00,13301,3
03/18/2012 07:05:00,13501,8
03/18/2012 07:05:00,13601,2
03/18/2012 07:05:00,24001,7
03/18/2012 07:10:00,3701,12
03/18/2012 07:10:00,6001,7
03/18/2012 07:10:00,13001,14
03/18/2012 07:10:00,13101,0
03/18/2012 07:10:00,13301,3
03/18/2012 07:10:00,13501,9
03/18/2012 07:10:00,13601,0
03/18/2012 07:10:00,24001,11
03/18/2012 07:15:00,3701,12
03/18/2012 07:15:00,6001,11
03/18/2012 07:15:00,13001,5
03/18/2012 07:15:00,13101,0
03/18/2012 07:15:00,13301,1
03/18/2012 07:15:00,13501,7
03/18/2012 07:15:00,13601,1
03/18/2012 07:15:00,24001,9
03/18/2012 07:20:00,3701,9
03/18/2012 07:20:00,6001,7
03/18/2012 07:20:00,13001,10
03/18/2012 07:20:00,13101,0
03/18/2012 07:20:00,13301,2
03/18/2012 07:20:00,13501,4
03/18/2012 07:20:00,13601,1
03/18/2012 07:20:00,24001,9
03/18/2012 07:25:00,3701,15
03/18/2012 07:25:00,6001,7
03/18/2012 07:25:00,13001,15
03/18/2012 07:25:00,13101,0
03/18/2012 07:25:00,13301,2
03/18/2012 07:25:00,13501,6
03/18/2012 07:25:00,13601,1
03/18/2012 07:25:00,24001,13
03/18/2012 07:30:00,3701,10
03/18/2012 07:30:00,6001,12
03/18/2012 07:30:00,13001,13
03/18/2012 07:30:00,13101,0
03/18/2012 07:30:00,13301,2
03/18/2012 07:30:00,13501,7
03/18/2012 07:30:00,13601,0
03/18/2012 07:30:00,24001,9
03/18/2012 07:35:00,3701,9
03/18/2012 07:35:00,6001,7
03/18/2012 07:35:00,13001,17
03/18/2012 07:35:00,13101,0
03/18/2012 07:35:00,13301,2
03/18/2012 07:35:00,13501,9
03/18/2012 07:35:00,13601,3
03/18/2012 07:35:00,24001,17
03/18/2012 07:40:00,3701,12
03/18/2012 07:40:00,6001,14
03/18/2012 07:40:00,13001,16
03/18/2012 07:40:00,13101,0
03/18/2012 07:40:00,13301,1
03/18/2012 07:40:00,13501,5
03/18/2012 07:40:00,13601,1
03/18/2012 07:40:00,24001,15
03/18/2012 07:45:00,3701,17
03/18/2012 07:45:00,6001,14
03/18/2012 07:45:00,13001,13
03/18/2012 07:45:00,13101,0
03/18/2012 07:45:00,13301,2
03/18/2012 07:45:00,13501,5
03/18/2012 07:45:00,13601,1
03/18/2012 07:45:00,24001,20
03/18/2012 07:50:00,3701,7
03/18/2012 07:50:00,6001,13
03/18/2012 07:50:00,13001,11
03/18/2012 07:50:00,13101,0
03/18/2012 07:50:00,13301,4
03/18/2012 07:50:00,13501,7
03/18/2012 07:50:00,13601,1
03/18/2012 07:50:00,24001,19
03/18/2012 07:55:00,3701,6
03/18/2012 07:55:00,6001,18
03/18/2012 07:55:00,13001,10
03/18/2012 07:55:00,13101,0
03/18/2012 07:55:00,13301,3
03/18/2012 07:55:00,13501,6
03/18/2012 07:55:00,13601,1
03/18/2012 07:55:00,24001,21
03/18/2012 08:00:00,3701,8
03/18/2012 08:00:00,6001,15
03/18/2012 08:00:00,13001,12
03/18/2012 08:00:00,13101,0
03/18/2012 08:00:00,13301,1
03/18/2012 08:00:00,13501,5
03/18/2012 08:00:00,13601,1
03/18/2012 08:00:00,24001,20
03/18/2012 08:05:00,3701,12
